ID,Age,Salary,Department,DoubleAge
1,52,30955,IT,104
2,31,91398,Finance,62
3,27,83905,Human Resources,54
4,50,56103,Marketing,100
5,21,52339,IT,42
6,39,47776,IT,78
7,34,94220,Finance,68
8,55,77069,Marketing,110
9,23,55409,Finance,46
10,32,48377,Marketing,64
11,57,70982,Human Resources,114
12,54,55443,Marketing,108
13,25,89231,Human Resources,50
14,29,62573,Finance,58
15,40,75033,IT,80
16,36,76845,IT,72
17,56,84721,IT,112
18,59,31052,Marketing,118
19,25,33678,Finance,50
20,23,93814,Human Resources,46
21,49,41071,Finance,98
22,26,63709,Finance,52
23,39,80394,Marketing,78
24,45,74644,IT,90
25,39,82699,Finance,78
26,28,53889,Human Resources,56
27,40,82373,Finance,80
28,22,92099,Human Resources,44
29,39,56684,Finance,78
30,58,57597,Human Resources,116
31,56,85016,Marketing,112
32,36,94241,Finance,72
33,50,31005,IT,100
34,37,42260,Finance,74
35,25,69593,Finance,50
36,26,87870,Human Resources,52
37,31,79115,Human Resources,62
38,42,57787,Human Resources,84
39,51,78580,Finance,102
40,44,78994,Finance,88
41,28,47406,Human Resources,56
42,50,37186,IT,100
43,56,51432,IT,112
44,56,88422,Finance,112
45,44,71936,Finance,88
46,42,47198,Marketing,84
47,39,78993,IT,78
48,31,97454,Human Resources,62
49,25,41586,Human Resources,50
50,55,58352,IT,110
51,46,32834,IT,92
52,33,87168,IT,66
53,45,99233,IT,90
54,45,81084,IT,90
55,56,86498,Marketing,112
56,46,56858,Marketing,92
57,37,88587,IT,74
58,34,75486,Marketing,68
59,29,96500,Finance,58
60,20,89049,IT,40
61,55,49041,IT,110
62,38,72064,IT,76
63,48,75574,Finance,96
64,54,61427,Finance,108
65,58,74128,Finance,116
66,32,37381,IT,64
67,48,68762,Finance,96
68,38,78766,IT,76
69,26,32047,Marketing,52
70,48,60748,Finance,96
71,46,84216,Human Resources,92
72,50,96006,Finance,100
73,26,54635,Finance,52
74,34,52638,Marketing,68
75,35,92289,Marketing,70
76,26,33391,IT,52
77,35,62026,Human Resources,70
78,35,39391,Marketing,70
79,55,60060,Finance,110
80,20,68407,Marketing,40
81,34,42089,Human Resources,68
82,43,30385,Human Resources,86
83,33,71401,IT,66
84,21,82352,Marketing,42
85,47,39286,Marketing,94
86,52,97816,IT,104
87,30,45154,Human Resources,60
88,31,37811,Finance,62
89,47,92918,Finance,94
90,38,48189,Marketing,76
91,57,63810,Marketing,114
92,22,86700,Finance,44
93,56,84210,IT,112
94,25,90315,Marketing,50
95,37,68568,IT,74
96,39,49561,Marketing,78
97,36,73561,Marketing,72
98,52,74955,Marketing,104
99,45,45231,Human Resources,90
100,33,49567,IT,66
